N=1000,graph=ba,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.556,0.015473744540460684,27.511,2.9742249230501874,5.0
299,0.4681666666666667,0.015605631360974126,38.229,3.5210868509043642,12.0
598,0.3646666666666667,0.015065437658969644,47.107,3.81807874149765,26.0
1197,0.2781666666666667,0.014063901347025887,56.413,4.1510014748545,34.0
2394,0.2333333333333333,0.013165865207928411,63.658,4.237844069613506,54.25
