N=1000,graph=cal,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.052,0.006916924449771288,201.963,7.271954548397147,317.25
465,0.03525,0.005775230799785478,224.75,7.647513580502095,337.25
931,0.043,0.006339652292609682,230.209,7.746989167422409,376.0
1862,0.0455,0.006420355984754351,235.228,7.978545180620285,393.5
3723,0.03291666666666667,0.005543640250323137,247.078,8.130363628321229,421.75
