N=5000,graph=email,method=pearson,r=0.05,beta=0.5
rank,precision
8,0.0
19,0.0
65,0.0
325,0.0
5,0.0
141,0.0
1,1.0
721,0.0
13,0.0
11,0.0
3,0.0
67,0.0
1,1.0
3,0.0
8,0.0
320,0.0
4,0.0
1,1.0
3,0.0
1,1.0
5,0.0
1,1.0
15,0.0
4,0.0
5,0.0
1,1.0
40,0.0
115,0.0
21,0.0
47,0.0
456,0.0
28,0.0
3,0.0
94,0.0
1,1.0
3,0.0
1,1.0
1,0.25
1,1.0
28,0.0
3,0.0
4,0.0
49,0.0
15,0.0
12,0.0
8,0.0
4,0.0
17,0.0
8,0.0
2,0.5
9,0.0
128,0.0
11,0.0
150,0.0
10,0.0
8,0.0
1,1.0
1,1.0
2,0.0
185,0.0
122,0.0
18,0.0
8,0.0
452,0.0
2,0.3333333333333333
6,0.0
22,0.0
4,0.0
2,0.0
1,0.5
1,1.0
8,0.0
6,0.0
48,0.0
20,0.0
4,0.0
1,1.0
4,0.0
1,1.0
2,0.3333333333333333
2,0.0
86,0.0
13,0.0
159,0.0
55,0.0
4,0.0
9,0.0
1,0.5
1,0.5
9,0.0
8,0.0
50,0.0
49,0.0
23,0.0
3,0.0
25,0.0
1,1.0
1,1.0
1,1.0
14,0.0
68,0.0
3,0.0
28,0.0
43,0.0
9,0.0
46,0.0
3,0.0
157,0.0
9,0.0
5,0.0
6,0.0
2,0.0
5,0.0
1,1.0
84,0.0
3,0.0
120,0.0
27,0.0
2,0.0
6,0.0
1,1.0
78,0.0
7,0.0
3,0.0
81,0.0
45,0.0
10,0.0
7,0.0
4,0.0
12,0.0
42,0.0
3,0.0
1,1.0
6,0.0
2,0.0
1,1.0
19,0.0
3,0.0
1,1.0
2,0.0
7,0.0
2,0.0
1,1.0
1,1.0
17,0.0
246,0.0
91,0.0
18,0.0
10,0.0
31,0.0
6,0.0
4,0.0
9,0.0
2,0.0
95,0.0
1,1.0
41,0.0
44,0.0
9,0.0
1,0.5
33,0.0
3,0.0
65,0.0
10,0.0
1,1.0
60,0.0
4,0.0
3,0.0
279,0.0
2,0.0
12,0.0
2,0.0
1,0.5
1,1.0
4,0.0
2,0.5
24,0.0
1,1.0
2,0.0
1,1.0
9,0.0
8,0.0
1,1.0
9,0.0
3,0.0
18,0.0
1,0.5
4,0.0
6,0.0
2,0.0
32,0.0
59,0.0
11,0.0
40,0.0
25,0.0
5,0.0
364,0.0
43,0.0
1,1.0
17,0.0
3,0.0
2,0.0
7,0.0
18,0.0
7,0.0
10,0.0
65,0.0
22,0.0
19,0.0
1,0.5
4,0.0
1,1.0
86,0.0
11,0.0
14,0.0
105,0.0
17,0.0
6,0.0
66,0.0
1,1.0
4,0.0
7,0.0
1,1.0
1,1.0
4,0.0
97,0.0
12,0.0
6,0.0
2,0.5
4,0.0
1,1.0
5,0.0
517,0.0
41,0.0
6,0.0
4,0.0
1,1.0
1,1.0
55,0.0
189,0.0
10,0.0
3,0.0
25,0.0
296,0.0
7,0.0
8,0.0
1,0.3333333333333333
1,1.0
2,0.0
1,1.0
7,0.0
4,0.0
34,0.0
180,0.0
341,0.0
4,0.0
1,1.0
61,0.0
50,0.0
26,0.0
1,1.0
28,0.0
1,1.0
2,0.0
26,0.0
1,1.0
2,0.5
74,0.0
46,0.0
95,0.0
27,0.0
2,0.0
21,0.0
2,0.0
185,0.0
363,0.0
2,0.5
1,1.0
16,0.0
2,0.0
10,0.0
19,0.0
10,0.0
18,0.0
1,1.0
93,0.0
1,1.0
83,0.0
19,0.0
14,0.0
4,0.0
35,0.0
8,0.0
100,0.0
1,1.0
2,0.0
273,0.0
2,0.0
5,0.0
10,0.0
40,0.0
42,0.0
160,0.0
2,0.5
39,0.0
35,0.0
9,0.0
39,0.0
4,0.0
1,1.0
1,0.5
22,0.0
7,0.0
146,0.0
28,0.0
349,0.0
4,0.0
6,0.0
69,0.0
4,0.0
1,1.0
165,0.0
18,0.0
12,0.0
2,0.5
111,0.0
130,0.0
