N=1000,graph=ba,method=gmla,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.033,0.005607356100912659,551.367,15.366992704357473,997.0
299,0.037771367521367526,0.005941422240818794,538.083,15.301590007831466,997.0
598,0.04241620879120879,0.006297823447493691,536.979,15.281499166501165,997.0
1197,0.048544444444444446,0.006694902196382176,527.561,15.257731635261305,997.0
2394,0.0455,0.006497843640160328,514.046,15.181541129775827,997.0
