N=1000,graph=email,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.1435333333333333,0.01067301300195372,140.735,8.620129198707083,88.25
818,0.12583333333333335,0.010076968556827761,143.45,8.599689538591505,93.25
1635,0.10890000000000001,0.009479779099078354,144.962,8.564523782652696,106.0
3271,0.09236666666666668,0.008920430711803332,151.266,8.602687340213725,120.25
6541,0.07898333333333334,0.008341752153814106,157.719,8.685018456202874,128.25
