N=1000,modify=hide,graph=email,dj=0.8,method=gmla,r=0.3,beta=0.95
rank,precision
724,0.0
720,0.0
41,0.0
17,0.0
708,0.0
17,0.0
31,0.0
742,0.0
12,0.0
736,0.0
746,0.0
719,0.0
706,0.0
714,0.0
742,0.0
720,0.0
717,0.0
7,0.0
703,0.0
715,0.0
701,0.0
48,0.0
718,0.0
722,0.0
716,0.0
714,0.0
708,0.0
26,0.0
735,0.0
711,0.0
703,0.0
22,0.0
16,0.0
715,0.0
713,0.0
736,0.0
19,0.0
25,0.0
735,0.0
709,0.0
23,0.0
717,0.0
699,0.0
728,0.0
19,0.0
719,0.0
736,0.0
24,0.0
715,0.0
711,0.0
699,0.0
17,0.0
706,0.0
723,0.0
733,0.0
683,0.0
16,0.0
725,0.0
685,0.0
732,0.0
714,0.0
707,0.0
17,0.0
742,0.0
726,0.0
20,0.0
38,0.0
718,0.0
719,0.0
720,0.0
695,0.0
709,0.0
725,0.0
706,0.0
26,0.0
17,0.0
7,0.0
730,0.0
16,0.0
718,0.0
25,0.0
17,0.0
711,0.0
731,0.0
736,0.0
742,0.0
710,0.0
22,0.0
28,0.0
696,0.0
710,0.0
724,0.0
704,0.0
20,0.0
697,0.0
690,0.0
705,0.0
707,0.0
710,0.0
722,0.0
20,0.0
21,0.0
708,0.0
703,0.0
9,0.0
712,0.0
10,0.0
725,0.0
28,0.0
12,0.0
710,0.0
690,0.0
721,0.0
16,0.0
722,0.0
720,0.0
26,0.0
45,0.0
724,0.0
17,0.0
722,0.0
728,0.0
744,0.0
10,0.0
687,0.0
729,0.0
708,0.0
706,0.0
23,0.0
710,0.0
703,0.0
717,0.0
684,0.0
2,0.25
739,0.0
727,0.0
23,0.0
734,0.0
710,0.0
704,0.0
697,0.0
1,1.0
723,0.0
724,0.0
698,0.0
706,0.0
726,0.0
736,0.0
728,0.0
726,0.0
22,0.0
708,0.0
21,0.0
18,0.0
26,0.0
708,0.0
6,0.0
707,0.0
704,0.0
728,0.0
26,0.0
708,0.0
742,0.0
710,0.0
705,0.0
719,0.0
672,0.0
716,0.0
718,0.0
16,0.0
704,0.0
23,0.0
723,0.0
43,0.0
47,0.0
37,0.0
724,0.0
708,0.0
702,0.0
14,0.0
707,0.0
33,0.0
701,0.0
711,0.0
713,0.0
706,0.0
733,0.0
713,0.0
711,0.0
712,0.0
706,0.0
717,0.0
715,0.0
31,0.0
718,0.0
729,0.0
26,0.0
717,0.0
36,0.0
16,0.0
713,0.0
699,0.0
710,0.0
696,0.0
697,0.0
702,0.0
721,0.0
713,0.0
21,0.0
23,0.0
709,0.0
18,0.0
10,0.0
701,0.0
728,0.0
728,0.0
706,0.0
714,0.0
11,0.0
28,0.0
722,0.0
39,0.0
716,0.0
716,0.0
713,0.0
726,0.0
698,0.0
11,0.0
711,0.0
706,0.0
34,0.0
24,0.0
715,0.0
719,0.0
693,0.0
713,0.0
19,0.0
708,0.0
24,0.0
723,0.0
711,0.0
26,0.0
24,0.0
722,0.0
30,0.0
725,0.0
718,0.0
731,0.0
719,0.0
683,0.0
39,0.0
707,0.0
705,0.0
691,0.0
714,0.0
698,0.0
706,0.0
704,0.0
733,0.0
715,0.0
715,0.0
719,0.0
707,0.0
27,0.0
19,0.0
724,0.0
702,0.0
712,0.0
717,0.0
721,0.0
748,0.0
23,0.0
33,0.0
715,0.0
720,0.0
723,0.0
716,0.0
713,0.0
720,0.0
711,0.0
39,0.0
30,0.0
717,0.0
20,0.0
719,0.0
15,0.0
731,0.0
41,0.0
35,0.0
738,0.0
703,0.0
16,0.0
714,0.0
17,0.0
18,0.0
697,0.0
19,0.0
698,0.0
688,0.0
711,0.0
722,0.0
29,0.0
719,0.0
16,0.0
734,0.0
688,0.0
712,0.0
740,0.0
719,0.0
20,0.0
733,0.0
696,0.0
705,0.0
706,0.0
16,0.0
700,0.0
18,0.0
705,0.0
742,0.0
18,0.0
12,0.0
21,0.0
730,0.0
12,0.0
704,0.0
743,0.0
722,0.0
731,0.0
25,0.0
713,0.0
731,0.0
32,0.0
36,0.0
715,0.0
703,0.0
32,0.0
10,0.0
709,0.0
728,0.0
708,0.0
738,0.0
27,0.0
718,0.0
712,0.0
28,0.0
706,0.0
699,0.0
722,0.0
724,0.0
727,0.0
718,0.0
716,0.0
20,0.0
722,0.0
743,0.0
9,0.0
689,0.0
729,0.0
692,0.0
740,0.0
689,0.0
726,0.0
728,0.0
709,0.0
744,0.0
720,0.0
722,0.0
741,0.0
710,0.0
735,0.0
729,0.0
696,0.0
9,0.0
22,0.0
746,0.0
707,0.0
8,0.0
27,0.0
19,0.0
733,0.0
743,0.0
709,0.0
739,0.0
724,0.0
708,0.0
695,0.0
719,0.0
10,0.0
694,0.0
701,0.0
33,0.0
12,0.0
728,0.0
18,0.0
18,0.0
714,0.0
30,0.0
723,0.0
