N=1000,graph=ba,method=gmla,r=0.05,beta=0.8,graph_args=Dict(:n0 => 4, :k => 4, :V => 1000)
rank,precision
1000,0.0
1,1.0
1,1.0
1,1.0
6,0.0
61,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
5,0.0
1000,0.0
1,1.0
15,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
29,0.0
1,1.0
1000,0.0
1,1.0
21,0.0
2,0.0
1,1.0
3,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
2,0.0
6,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
7,0.0
1000,0.0
1000,0.0
1000,0.0
4,0.0
1000,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
6,0.0
2,0.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
4,0.0
1,1.0
10,0.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
9,0.08333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
2,0.0
1,1.0
2,0.0
1000,0.0
21,0.0
1,1.0
1000,0.0
2,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
3,0.0
38,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
7,0.0
1000,0.0
6,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
2,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
2,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
6,0.0
93,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
10,0.0
1,1.0
17,0.0
2,0.0
2,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
10,0.0
11,0.0
1000,0.0
2,0.0
1,1.0
8,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
3,0.0
1000,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1000,0.0
1000,0.0
2,0.0
1000,0.0
2,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
2,0.0
1000,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1000,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
14,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
13,0.0
1000,0.0
1,1.0
1,1.0
2,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
6,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
4,0.0
8,0.0
8,0.0
1,1.0
1000,0.0
1000,0.0
50,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1000,0.0
6,0.0
2,0.0
1,1.0
1000,0.0
1,1.0
2,0.5
1000,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
23,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
18,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
10,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
4,0.0
2,0.0
7,0.0
1000,0.0
1,1.0
1000,0.0
4,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
3,0.0
1,1.0
1,1.0
9,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
18,0.0
5,0.0
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
4,0.0
17,0.0
1,1.0
1000,0.0
1,1.0
5,0.0
1,1.0
1,1.0
12,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
34,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
4,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
2,0.0
14,0.0
1,1.0
10,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
4,0.0
34,0.0
1,1.0
1000,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1000,0.0
1,1.0
1000,0.0
8,0.0
1,1.0
1,1.0
8,0.0
1,1.0
6,0.0
1,1.0
1000,0.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,0.25
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
9,0.0
1,1.0
27,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
15,0.0
5,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
2,0.0
2,0.5
1,1.0
1000,0.0
52,0.0
7,0.0
2,0.0
1,1.0
17,0.0
2,0.0
1,1.0
1000,0.0
4,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
9,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
3,0.0
3,0.0
5,0.0
2,0.0
1000,0.0
12,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
11,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
3,0.0
15,0.0
1,1.0
3,0.0
8,0.0
2,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
4,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
2,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
3,0.0
1000,0.0
1,1.0
9,0.0
7,0.0
14,0.0
1,1.0
4,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
14,0.0
7,0.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
2,0.0
1000,0.0
1000,0.0
1000,0.0
50,0.0
1000,0.0
1000,0.0
18,0.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
35,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
13,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,0.5
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
2,0.0
