N=5000,graph=ba,method=pearson,r=0.2,beta=0.5
rank,precision
15,0.0
4,0.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
38,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
45,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
2,0.0
3,0.0
3,0.0
10,0.0
1,1.0
9,0.0
85,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
7,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
35,0.0
2,0.0
4,0.0
2,0.0
2,0.0
1,1.0
1,1.0
57,0.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
61,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
7,0.0
2,0.0
1,1.0
1,1.0
5,0.0
1,1.0
59,0.0
1,1.0
2,0.0
7,0.0
1,1.0
1,1.0
11,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
6,0.0
3,0.0
1,1.0
2,0.0
1,1.0
10,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
3,0.0
1,1.0
3,0.0
2,0.0
1,1.0
1,1.0
21,0.0
3,0.0
2,0.0
2,0.0
1,1.0
16,0.0
43,0.0
1,1.0
3,0.0
2,0.0
3,0.0
1,1.0
4,0.0
1,1.0
3,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
16,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
11,0.0
1,1.0
6,0.0
5,0.0
3,0.0
5,0.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
77,0.0
269,0.0
10,0.0
9,0.0
399,0.0
9,0.0
1,1.0
2,0.0
18,0.0
1,1.0
1,1.0
3,0.0
1,1.0
3,0.0
15,0.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
193,0.0
2,0.0
1,1.0
4,0.0
12,0.0
1,1.0
2,0.0
29,0.0
1,1.0
91,0.0
2,0.0
31,0.0
5,0.0
25,0.0
1,1.0
1,1.0
1,1.0
117,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
32,0.0
2,0.0
7,0.0
6,0.0
5,0.0
1,1.0
187,0.0
1,1.0
2,0.0
4,0.0
10,0.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
109,0.0
9,0.0
1,1.0
19,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
42,0.0
4,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
2,0.0
38,0.0
1,1.0
24,0.0
1,1.0
31,0.0
1,1.0
11,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
14,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
10,0.0
1,1.0
34,0.0
8,0.0
2,0.0
1,1.0
2,0.0
7,0.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
3,0.0
1,1.0
1,1.0
159,0.0
1,1.0
1,1.0
1,1.0
1,1.0
10,0.0
148,0.0
1,1.0
1,1.0
26,0.0
1,1.0
29,0.0
32,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
2,0.0
5,0.0
1,1.0
1,1.0
19,0.0
40,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
28,0.0
1,1.0
9,0.0
1,1.0
2,0.0
4,0.0
2,0.0
17,0.0
18,0.0
5,0.0
12,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
22,0.0
3,0.0
699,0.0
20,0.0
1,1.0
1,1.0
2,0.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
3,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
56,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
45,0.0
2,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
24,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
17,0.0
2,0.0
2,0.0
2,0.0
1,1.0
2,0.0
5,0.0
3,0.0
2,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
51,0.0
1,1.0
4,0.0
1,1.0
1,1.0
3,0.0
6,0.0
5,0.0
3,0.0
2,0.0
6,0.0
1,1.0
1,1.0
16,0.0
3,0.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
13,0.0
1,1.0
1,1.0
1,1.0
11,0.0
1,1.0
2,0.0
3,0.0
1,1.0
23,0.0
14,0.0
4,0.0
1,1.0
1,1.0
2,0.0
3,0.0
2,0.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
6,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
2,0.0
236,0.0
3,0.0
1,1.0
1,1.0
5,0.0
2,0.0
2,0.0
4,0.0
1,1.0
3,0.0
1,1.0
1,1.0
6,0.0
1,1.0
51,0.0
1,1.0
1,1.0
1,1.0
13,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
49,0.0
1,1.0
33,0.0
2,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
65,0.0
6,0.0
1,1.0
3,0.0
4,0.0
3,0.0
2,0.0
1,1.0
14,0.0
1,1.0
91,0.0
1,1.0
5,0.0
2,0.0
1,1.0
1,1.0
31,0.0
1,1.0
2,0.0
1,1.0
1,1.0
3,0.0
1,1.0
6,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.0
6,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
8,0.0
3,0.0
1,1.0
12,0.0
4,0.0
2,0.0
1,1.0
13,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
6,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
5,0.0
2,0.0
4,0.0
2,0.0
27,0.0
9,0.0
1,1.0
2,0.0
2,0.0
12,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
6,0.0
1,1.0
4,0.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
6,0.0
2,0.0
1,1.0
2,0.0
2,0.0
9,0.0
2,0.0
1,1.0
2,0.0
4,0.0
1,1.0
1,1.0
1,1.0
5,0.0
2,0.0
3,0.0
2,0.0
4,0.0
1,1.0
1,1.0
2,0.0
10,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
17,0.0
5,0.0
1,1.0
1,1.0
69,0.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
14,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
8,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
46,0.0
3,0.0
1,1.0
1,1.0
18,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
